frame,inference_ms,faces_detected
0,19.198383999992075,2
1,11.927929000194126,2
2,11.148020000064207,1
3,11.148015999879135,1
4,11.09224600008929,1
5,11.29248400002325,1
6,11.407178999888856,1
7,10.767874000066513,1
8,11.030506999986756,1
9,11.132697999983066,1
10,11.350842999945598,1
11,10.87921099997402,1
12,11.21728299995084,1
13,11.380933000054938,1
14,11.629699999957666,1
15,10.997940999914135,1
16,11.307381999813515,1
17,11.031894000097964,1
18,11.139064999952097,1
19,10.873267000079068,1
20,12.915283999973326,1
21,11.783768999976019,1
22,11.118090000081793,1
23,10.675261999949726,1
24,10.727036999924167,1
25,11.164699000119072,1
26,11.27917200005868,1
27,11.119264999933876,1
28,11.009338000121716,2
29,13.540938000005553,2
30,11.04659299994637,2
31,11.030452999875706,2
32,10.985063999896738,1
33,10.752203000038207,1
34,10.493631000144887,1
35,10.823952999999165,1
36,10.898277000023882,1
37,11.124711999855208,1
38,11.57514400006221,1
39,11.199940999858882,1
40,11.026675000039177,1
41,11.215864999940095,1
42,12.638087999903291,1
43,15.167517000008957,1
44,11.493857999994361,1
45,10.922616000016205,1
46,11.061079999990397,1
47,11.196478999863757,1
48,10.610846999952628,1
49,10.812767000061285,1
50,11.44345800003066,1
51,12.296871999978976,1
52,11.063530000001265,1
53,10.612753000032171,1
54,11.56178600012936,1
55,10.710604999985662,1
56,10.94521300001361,1
57,10.669991000213486,1
58,10.908549000077983,2
59,10.887003000107143,2
60,11.171515000114596,2
61,11.639879000085784,2
62,11.020953000070222,2
63,10.757656000123461,2
64,11.566043999891917,2
65,11.011030999952709,2
66,10.680338000156553,1
67,15.283345000170812,1
68,11.388806000013574,1
69,10.886432000006607,1
70,11.304053999992902,1
71,11.166052000135096,1
72,11.083125999903132,1
73,10.925042000053509,1
74,10.981959999980972,1
75,10.823710999829927,1
76,10.775467000030403,1
77,10.785086999931082,1
78,12.633743000151298,1
79,11.133882999956768,1
80,11.798693999935495,1
81,10.946852999950352,1
82,10.28305999989243,1
83,10.599003999914203,1
84,13.420623999991221,1
85,14.202978999946936,1
86,10.824193999951603,1
87,10.593024999934642,1
88,16.037232999906337,1
89,18.868506999979218,1
90,12.208474999852115,1
91,14.869676999978765,1
92,11.281491999852733,1
93,10.971133000111877,1
94,10.955951999903846,1
95,10.971372000085466,1
96,10.83078600004228,1
97,10.652885999888895,1
98,10.780497999803629,1
99,10.582469999917521,1
100,10.750001000133125,1
101,11.196013000017047,1
102,10.671179999917513,1
103,10.812854999812771,1
104,11.296683999944435,1
105,10.713007000049402,1
106,10.606823999978587,1
107,13.111218999938501,1
108,11.273000999835858,1
109,11.10462900010134,1
110,10.854807999976401,1
111,10.720347999949809,1
112,11.18319900001552,1
113,11.037815999998202,1
114,10.777039999993576,1
115,10.794751000048564,1
116,10.479453000016292,1
117,10.603891000073418,1
118,14.542588000040269,1
119,10.208506000026318,1
120,10.07029200013676,1
121,10.299018999830878,1
122,10.291045000030863,1
123,10.604120000152761,1
124,10.577851999869381,1
125,10.62479400002303,1
126,10.402159000022948,1
127,10.315013000081308,1
128,10.619110999869008,1
129,10.058637000156523,1
130,10.001809000186768,1
131,10.65835600002174,1
132,10.272769999801312,1
133,10.176705000048969,1
134,10.567943999831186,1
135,10.194413000135683,1
136,10.56442899994181,1
137,10.493023999970319,1
138,10.113827000168385,1
139,10.278313000071648,1
140,10.218189000170241,1
141,10.623788999964745,1
142,10.610065000037139,1
143,11.113604999991367,1
144,12.866336000115552,1
145,10.402583000086452,1
146,10.321031999865227,1
147,10.602084000083778,1
148,10.381293999898844,1
149,10.3547809999327,1
